  -3.7416015325093768e+00   -1.4023602049558891e+01
  -3.6691683661499650e+00   -1.3986689517590149e+01
  -3.5784383600821159e+00   -1.3937786806303270e+01
  -3.4730002312747748e+00   -1.3877383862138940e+01
  -3.3604403171884960e+00   -1.3808379257125265e+01
  -3.2425275310057424e+00   -1.3731253793845957e+01
  -3.1236053095191130e+00   -1.3647899736207311e+01
  -3.0035393545556817e+00   -1.3558186260764087e+01
  -2.8852494720851034e+00   -1.3463397770966042e+01
  -2.7679358086631454e+00   -1.3363038917526898e+01
  -2.6541106623277075e+00   -1.3258001126197364e+01
  -2.5429832254746585e+00   -1.3147444527336102e+01
  -2.4373726112380689e+00   -1.3031770498497432e+01
  -2.3373915279558450e+00   -1.2909498010282121e+01
  -2.2477392949457480e+00   -1.2780069874382187e+01
  -2.1723207823610902e+00   -1.2640919949225987e+01
  -2.1230394852655894e+00   -1.2491407253964582e+01
  -2.1150371528283647e+00   -1.2334242411240556e+01
  -2.1685136098130755e+00   -1.2187486608091231e+01
  -2.2819941284660303e+00   -1.2081329184049208e+01
  -2.4301837131345927e+00   -1.2033326584879687e+01
  -2.5847459254737637e+00   -1.2030209974300679e+01
  -2.7374575313659166e+00   -1.2052427147198955e+01
  -2.8852612102161053e+00   -1.2085969059722842e+01
  -3.0298929261737344e+00   -1.2125338608567809e+01
  -3.1690512734155099e+00   -1.2166862727187116e+01
  -3.3032654214436179e+00   -1.2209771063933903e+01
  -3.4284316867591738e+00   -1.2251775371541971e+01
  -3.5430870867038804e+00   -1.2292020842743955e+01
  -3.6399764615037862e+00   -1.2327157793300715e+01
  -3.7161157542520575e+00   -1.2355625076033752e+01
   1.3093031701219964e+01   -9.5659915447000134e+00
   1.3086229558898923e+01   -9.5080323790482311e+00
   1.3077348200332599e+01   -9.4275504466129103e+00
   1.3067219279719223e+01   -9.3246364359772471e+00
   1.3057588053984050e+01   -9.2038478777241508e+00
   1.3049754184094775e+01   -9.0717168271103414e+00
   1.3043782949300130e+01   -8.9312904790510679e+00
   1.3038417650831295e+01   -8.7858268631933534e+00
   1.3031661549183811e+01   -8.6364369843163065e+00
   1.3021395962529601e+01   -8.4848722514464274e+00
   1.3006085704586956e+01   -8.3315911221602388e+00
   1.2984573431652018e+01   -8.1778844401257462e+00
   1.2956061738421690e+01   -8.0240849804828667e+00
   1.2919511027939542e+01   -7.8714549958992004e+00
   1.2873649455268080e+01   -7.7206503581972346e+00
   1.2816310412729152e+01   -7.5736934055612455e+00
   1.2744421532548014e+01   -7.4329748730718954e+00
   1.2653471036709877e+01   -7.3040420926228355e+00
   1.2538951802648841e+01   -7.1958262372954911e+00
   1.2399763137993185e+01   -7.1234389777854359e+00
   1.2245006477999921e+01   -7.1028462184297112e+00
   1.2094492064012101e+01   -7.1416762237237510e+00
   1.1967654021424348e+01   -7.2299807753548704e+00
   1.1871325841220333e+01   -7.3497168449361379e+00
   1.1801586879736748e+01   -7.4844902606813015e+00
   1.1750893165480495e+01   -7.6251150079739718e+00
   1.1713040557475546e+01   -7.7656371804664825e+00
   1.1683741485211728e+01   -7.9030991709807950e+00
   1.1660793861866907e+01   -8.0334473832870970e+00
   1.1642862208411323e+01   -8.1532915810457798e+00
   1.1629624414194213e+01   -8.2558376293018529e+00
   1.1620468847800730e+01   -8.3363068789514667e+00
   1.1614569693435886e+01   -8.3943610118430687e+00
   1.1609195312913842e+01   -8.4525512428159324e+00
   1.1602737730773955e+01   -8.5332340739559331e+00
   1.1596126611547358e+01   -8.6364787340056157e+00
   1.1590916345231950e+01   -8.7574822017958347e+00
   1.1588507534676538e+01   -8.8898760690443996e+00
   1.1590034854312185e+01   -9.0303614983341056e+00
   1.1596358484042415e+01   -9.1758339693701405e+00
   1.1608297230242044e+01   -9.3248378219521815e+00
   1.1626502875110578e+01   -9.4757012294571599e+00
   1.1651771018314692e+01   -9.6276013694546663e+00
   1.1684846381289271e+01   -9.7792833824327143e+00
   1.1726793730329540e+01   -9.9299167883413055e+00
   1.1778728265497467e+01   -1.0078051527807776e+01
   1.1842201503877165e+01   -1.0222270162463094e+01
   1.1918824684155572e+01   -1.0360174094599316e+01
   1.2010619216121121e+01   -1.0488749716897358e+01
   1.2119331515113680e+01   -1.0603160762167475e+01
   1.2246124134664992e+01   -1.0696899330439184e+01
   1.2389516263236068e+01   -1.0761213337707551e+01
   1.2543943972795919e+01   -1.0787273825694406e+01
   1.2698598433461116e+01   -1.0768887358622962e+01
   1.2840195445383989e+01   -1.0706437116423640e+01
   1.2957000013462567e+01   -1.0606916328248808e+01
   1.3042844655184663e+01   -1.0481943017885383e+01
   1.3097520097052305e+01   -1.0343111224849094e+01
   1.3125718196724755e+01   -1.0200391222597810e+01
   1.3134257409834092e+01   -1.0060230137878808e+01
   1.3130525901716815e+01   -9.9278866641308969e+00
   1.3120604383344181e+01   -9.8071844213020540e+00
   1.3109463871300955e+01   -9.7043173720387266e+00
   1.3099930496020297e+01   -9.6239773294305735e+00
  -6.8878849200206398e+00    1.2953870340155483e+01
  -6.9369942341210420e+00    1.2922319961161145e+01
  -7.0042319005303826e+00    1.2877155845287170e+01
  -7.0881194086811901e+00    1.2816688464069371e+01
  -7.1837142105659506e+00    1.2742209613727681e+01
  -7.2841504248936406e+00    1.2656000786586739e+01
  -7.3860246486178260e+00    1.2559195145802672e+01
  -7.4853049545374848e+00    1.2452749102198101e+01
  -7.5798794129101239e+00    1.2336970973697762e+01
  -7.6661702185471965e+00    1.2211955977035908e+01
  -7.7409673385350946e+00    1.2077411963851096e+01
  -7.7978145962250371e+00    1.1933080497932286e+01
  -7.8275329596613030e+00    1.1779896434799934e+01
  -7.8148329339949072e+00    1.1624023675419586e+01
  -7.7458731431990966e+00    1.1483732308482050e+01
  -7.6231385109137086e+00    1.1386302460391700e+01
  -7.4719092290371396e+00    1.1343511886310669e+01
  -7.3140225752314079e+00    1.1342366506640172e+01
  -7.1579627549561788e+00    1.1364971934487878e+01
  -7.0042246154387104e+00    1.1399949522097906e+01
  -6.8529915649992397e+00    1.1441865144217029e+01
  -6.7034815209455019e+00    1.1487978576539074e+01
  -6.5561976105292361e+00    1.1536899862720297e+01
  -6.4107164548985951e+00    1.1587640247670461e+01
  -6.2679746409641588e+00    1.1639593558423380e+01
  -6.1279609744009234e+00    1.1692189611661862e+01
  -5.9923013669315113e+00    1.1744925689534162e+01
  -5.8617869980343507e+00    1.1797145060275463e+01
  -5.7395177157541584e+00    1.1847812470437445e+01
  -5.6280700360046820e+00    1.1895420051696075e+01
  -5.5335313359488216e+00    1.1937292351611756e+01
  -5.4598076342215487e+00    1.1970797059972604e+01
  -5.4069838171475242e+00    1.1995532498057358e+01
  -5.3542149189170480e+00    1.2020633451258806e+01
  -5.2816112395788739e+00    1.2056341925049381e+01
  -5.1894291707342504e+00    1.2103385214197360e+01
  -5.0828982885560103e+00    1.2161029694116108e+01
  -4.9683602116394319e+00    1.2227498065502767e+01
  -4.8499192517880489e+00    1.2303053393310968e+01
  -4.7316101239603547e+00    1.2387916391255841e+01
  -4.6172688813462184e+00    1.2484148447680999e+01
  -4.5124431504958871e+00    1.2594015039284857e+01
  -4.4257850623161259e+00    1.2721048102747664e+01
  -4.3712510577518069e+00    1.2865838133274121e+01
  -4.3661358310467460e+00    1.3021305787140900e+01
  -4.4200878687969061e+00    1.3167640299403436e+01
  -4.5241894517472403e+00    1.3284991354778942e+01
  -4.6586541887660946e+00    1.3366832254834604e+01
  -4.8076836508482819e+00    1.3418943869317749e+01
  -4.9627786740092033e+00    1.3448641712002546e+01
  -5.1200663779647524e+00    1.3461917772980598e+01
  -5.2775901106854164e+00    1.3462085842028440e+01
  -5.4342978062592771e+00    1.3451842191316242e+01
  -5.5894236969589066e+00    1.3432501557179853e+01
  -5.7423765468814914e+00    1.3405614369205157e+01
  -5.8925626726063731e+00    1.3371757544731247e+01
  -6.0392816338563389e+00    1.3332052918668488e+01
  -6.1817255918036915e+00    1.3286820924437500e+01
  -6.3186672353204640e+00    1.3237254387513575e+01
  -6.4486468644080599e+00    1.3183990597891860e+01
  -6.5691880293373712e+00    1.3129144932762802e+01
  -6.6773666400066247e+00    1.3074724654000878e+01
  -6.7682297413871151e+00    1.3025233629795574e+01
  -6.8380601512502031e+00    1.2984363265893307e+01
   1.2404476204875651e+01    9.7051852008012336e+00
   1.2349416762932957e+01    9.7231543355895393e+00
   1.2271706119374194e+01    9.7472143532486903e+00
   1.2172178961636089e+01    9.7738004077281779e+00
   1.2053705754379633e+01    9.8009248690825217e+00
   1.1923562086338269e+01    9.8229104128190450e+00
   1.1783506491521695e+01    9.8379126030315724e+00
   1.1638316399749099e+01    9.8396431817180918e+00
   1.1489535688324265e+01    9.8235798827435321e+00
   1.1344681229586147e+01    9.7792940394112478e+00
   1.1213552916045160e+01    9.6995286973154276e+00
   1.1116439138130325e+01    9.5793372325394390e+00
   1.1070871993291204e+01    9.4311872844440519e+00
   1.1085143776695208e+01    9.2751572482734908e+00
   1.1147478470676681e+01    9.1316201364052407e+00
   1.1242722985975391e+01    9.0052642735085602e+00
   1.1355220633378581e+01    8.8952417901539196e+00
   1.1477635925243764e+01    8.7944082404518173e+00
   1.1603198223067304e+01    8.6996734416460377e+00
   1.1730501519430613e+01    8.6058375767937783e+00
   1.1856115070314896e+01    8.5125402148245968e+00
   1.1980406837775783e+01    8.4167415801990337e+00
   1.2100876085437912e+01    8.3196607171789836e+00
   1.2218412232047131e+01    8.2193169073320718e+00
   1.2330793054099967e+01    8.1178422477204677e+00
   1.2439143245785880e+01    8.0140562245128031e+00
   1.2541366514198289e+01    7.9111312801332883e+00
   1.2638724230154734e+01    7.8090686901764998e+00
   1.2728808966604056e+01    7.7127667595433156e+00
   1.2812072260696882e+01    7.6240512707716652e+00
   1.2883636276274796e+01    7.5500867971204650e+00
   1.2941578104898522e+01    7.4928484078552167e+00
   1.2983829312006261e+01    7.4533459967430202e+00
   1.3027866352591868e+01    7.4142482103520919e+00
   1.3090257258064719e+01    7.3635326277905353e+00
   1.3175093574839288e+01    7.3035142288097026e+00
   1.3280485508234507e+01    7.2449530880213411e+00
   1.3404664279915618e+01    7.1981881441068980e+00
   1.3542659085418160e+01    7.1755177864298068e+00
   1.3687894338307613e+01    7.1850379692539006e+00
   1.3828631080263659e+01    7.2334641474078074e+00
   1.3953768562866761e+01    7.3189861355942876e+00
   1.4052104828177519e+01    7.4369813219601824e+00
   1.4119084729001194e+01    7.5764707642586675e+00
   1.4152855914602650e+01    7.7291274746019925e+00
   1.4157392266852320e+01    7.8855571670134408e+00
   1.4135942227317814e+01    8.0419172045331475e+00
   1.4094229954709331e+01    8.1936381937784830e+00
   1.4035073863042067e+01    8.3405895824981791e+00
   1.3962820280352105e+01    8.4805666580571710e+00
   1.3878810808572954e+01    8.6147392254702311e+00
   1.3786089381943613e+01    8.7415229703580142e+00
   1.3685055721039628e+01    8.8623400397347041e+00
   1.3578045722776224e+01    8.9756570906959894e+00
   1.3465061159247096e+01    9.0828604832888402e+00
   1.3348168306407763e+01    9.1823287968140104e+00
   1.3227380227184584e+01    9.2753352644581355e+00
   1.3104870115203076e+01    9.3601272324904343e+00
   1.2981155545271360e+01    9.4378108399934888e+00
   1.2859116868389554e+01    9.5064529024545052e+00
   1.2740781784058473e+01    9.5668821642280957e+00
   1.2630989682365346e+01    9.6169171900805157e+00
   1.2535118245561263e+01    9.6569910608973952e+00
   1.2459815881003228e+01    9.6853060971038598e+00
   7.0572921636676140e+00    1.1884438253970567e+01
   7.0000864476817712e+00    1.1897770840103961e+01
   6.9215365714366310e+00    1.1915707569118442e+01
   6.8205219385498284e+00    1.1939616635584471e+01
   6.7032187064547157e+00    1.1968371234998839e+01
   6.5749977184618178e+00    1.2002804804282684e+01
   6.4405955381927598e+00    1.2042515331362399e+01
   6.3019918168984423e+00    1.2088296816960177e+01
   6.1612433314450596e+00    1.2137599499422466e+01
   6.0170274276330940e+00    1.2186624091010124e+01
   5.8684495036441904e+00    1.2225487324724615e+01
   5.7139090421946452e+00    1.2240741859333305e+01
   5.5610690170009116e+00    1.2212799549469558e+01
   5.4307694898708530e+00    1.2127445783719775e+01
   5.3565891289486229e+00    1.1990258910796634e+01
   5.3524510455594640e+00    1.1833816994266856e+01
   5.4018399051054491e+00    1.1683864706962401e+01
   5.4770592188540297e+00    1.1545325364781760e+01
   5.5621220682799848e+00    1.1411957081901837e+01
   5.6498477372509122e+00    1.1281455254956471e+01
   5.7415718663137740e+00    1.1153583734636701e+01
   5.8388378001851615e+00    1.1031630893371673e+01
   5.9443230603014205e+00    1.0917241216787156e+01
   6.0570124956993814e+00    1.0812889629491233e+01
   6.1763916142743005e+00    1.0718297227649474e+01
   6.2994175972518676e+00    1.0634078465919421e+01
   6.4245340460066380e+00    1.0558890002866914e+01
   6.5482262246925576e+00    1.0493058328332637e+01
   6.6679461007951488e+00    1.0435644920592562e+01
   6.7787317782601599e+00    1.0387627979445003e+01
   6.8751055597596125e+00    1.0349054128747902e+01
   6.9506704224410853e+00    1.0321108023622335e+01
   7.0060594817592134e+00    1.0301493484520694e+01
   7.0610933801567466e+00    1.0283178620569590e+01
   7.1385758588029713e+00    1.0258525890410452e+01
   7.2375770158485038e+00    1.0229860066531135e+01
   7.3551109240686001e+00    1.0199055269776805e+01
   7.4839492228567988e+00    1.0170202238598000e+01
   7.6224205699548300e+00    1.0144330602798428e+01
   7.7662976194197224e+00    1.0124505843524391e+01
   7.9155738483891520e+00    1.0111718072763688e+01
   8.0671548164070028e+00    1.0109817003148615e+01
   8.2209290811721711e+00    1.0121737207951758e+01
   8.3723214952290217e+00    1.0154258634615465e+01
   8.5169696606234044e+00    1.0213470771915446e+01
   8.6426523375689115e+00    1.0306586950364192e+01
   8.7360467368672392e+00    1.0432653812502888e+01
   8.7827795086754126e+00    1.0582854004640678e+01
   8.7813126135511386e+00    1.0740031261977865e+01
   8.7373620445299114e+00    1.0891817946386748e+01
   8.6635939370742179e+00    1.1030687900783912e+01
   8.5680790355548009e+00    1.1156402641159801e+01
   8.4589931446482396e+00    1.1268649322190900e+01
   8.3389985038462733e+00    1.1369506867839176e+01
   8.2124747787899359e+00    1.1458705679429155e+01
   8.0799312282857869e+00    1.1537874822898369e+01
   7.9448381188228963e+00    1.1606507764559726e+01
   7.8074101352295999e+00    1.1666328076462284e+01
   7.6713783225614165e+00    1.1717097030338959e+01
   7.5374426464146964e+00    1.1760825141416579e+01
   7.4105624759499733e+00    1.1797298087284792e+01
   7.2930742229788930e+00    1.1828262416523620e+01
   7.1929436891593710e+00    1.1852667670490499e+01
   7.1138469864069185e+00    1.1871500249149712e+01
  -1.2135583252582645e+01    1.2748240011911983e+01
  -1.2183559523404490e+01    1.2711660744253084e+01
  -1.2245028525615284e+01    1.2662091646856151e+01
  -1.2325235168224378e+01    1.2593708384154249e+01
  -1.2412979281628756e+01    1.2513031205519141e+01
  -1.2509010318095875e+01    1.2419091955513691e+01
  -1.2604166032448894e+01    1.2318319457714640e+01
  -1.2702338335506052e+01    1.2208230616918401e+01
  -1.2796163532979666e+01    1.2094269124106619e+01
  -1.2890850487386263e+01    1.1973043535483027e+01
  -1.2979652652743345e+01    1.1849481172423937e+01
  -1.3068218409676017e+01    1.1719751735292142e+01
  -1.3149959440102998e+01    1.1588536217144487e+01
  -1.3230634442612743e+01    1.1451784303068717e+01
  -1.3303628807036876e+01    1.1314057807264090e+01
  -1.3374625115915720e+01    1.1171190734168855e+01
  -1.3436782812027888e+01    1.1027661833973671e+01
  -1.3495286643633158e+01    1.0879175663511543e+01
  -1.3542131333491600e+01    1.0730005686506701e+01
  -1.3579783943490204e+01    1.0575608385470096e+01
  -1.3594494827756689e+01    1.0420641682104394e+01
  -1.3578605148740868e+01    1.0264692558897165e+01
  -1.3508732621803514e+01    1.0127554069132042e+01
  -1.3388266203950453e+01    1.0035267903826517e+01
  -1.3237847262182024e+01    1.0012230595774817e+01
  -1.3093430224005308e+01    1.0040867045548735e+01
  -1.2958261546209357e+01    1.0099678339889920e+01
  -1.2837138453722043e+01    1.0166942357117350e+01
  -1.2722993637806596e+01    1.0237826486010851e+01
  -1.2623289241160215e+01    1.0303095052020556e+01
  -1.2536123409647091e+01    1.0362368770816158e+01
  -1.2471397458540569e+01    1.0407579866394448e+01
  -1.2422272640293283e+01    1.0442586260572901e+01
  -1.2376615912123169e+01    1.0475735232551006e+01
  -1.2309956572332011e+01    1.0525032257894793e+01
  -1.2229259051319868e+01    1.0586565028798615e+01
  -1.2132490747882974e+01    1.0662675520288875e+01
  -1.2031719903822571e+01    1.0745498455319083e+01
  -1.1923392249348977e+01    1.0838054073650317e+01
  -1.1816724428898334e+01    1.0934251665894386e+01
  -1.1706524933028046e+01    1.1038154138915786e+01
  -1.1600789890287611e+01    1.1144557396532100e+01
  -1.1493788208569862e+01    1.1258003262222514e+01
  -1.1393181836321842e+01    1.1373705259473343e+01
  -1.1293231320640823e+01    1.1496451317717279e+01
  -1.1201716577589181e+01    1.1621687565226248e+01
  -1.1113255601581249e+01    1.1754345876522601e+01
  -1.1036176506435412e+01    1.1889976685120470e+01
  -1.0965968052615089e+01    1.2033504245171523e+01
  -1.0912242741756101e+01    1.2180262303193947e+01
  -1.0872374384715959e+01    1.2334523478013962e+01
  -1.0858549751547534e+01    1.2489958442653595e+01
  -1.0871054294666445e+01    1.2647268495693421e+01
  -1.0923529652563650e+01    1.2793423389075391e+01
  -1.1012363168304786e+01    1.2920077016316782e+01
  -1.1138452588109768e+01    1.3008355398048387e+01
  -1.1281038842969432e+01    1.3055830245433105e+01
  -1.1431628407562210e+01    1.3061189822436308e+01
  -1.1573565081704654e+01    1.3038932263924167e+01
  -1.1708769101870010e+01    1.2994608345660930e+01
  -1.1827951082447987e+01    1.2941598293275177e+01
  -1.1935727407755945e+01    1.2882230951010069e+01
  -1.2021768521135428e+01    1.2828426290270404e+01
  -1.2090046462336279e+01    1.2781488491915674e+01
   5.0713603586851814e+00    8.2454199725161512e+00
   5.0132213053521868e+00    8.2510600211056424e+00
   4.9323199218558447e+00    8.2549765693305002e+00
   4.8289452183065551e+00    8.2523425312205116e+00
   4.7089279610881443e+00    8.2361327949166387e+00
   4.5823728001979589e+00    8.1979077722571727e+00
   4.4606425581161755e+00    8.1285354947023798e+00
   4.3623592272661869e+00    8.0220603907516725e+00
   4.3078914620577393e+00    7.8838898868714837e+00
   4.3080969769160111e+00    7.7326289602422786e+00
   4.3540738956621103e+00    7.5861752496545440e+00
   4.4296748356500979e+00    7.4506231151024807e+00
   4.5216272973862903e+00    7.3243160965678156e+00
   4.6231745092873071e+00    7.2044555254275711e+00
   4.7304341025090286e+00    7.0891183685825139e+00
   4.8419260690980002e+00    6.9772627218471976e+00
   4.9562557040011193e+00    6.8682413512581482e+00
   5.0730425970605726e+00    6.7616898410343360e+00
   5.1914668540867313e+00    6.6573626840177651e+00
   5.3114867644590049e+00    6.5551811659637611e+00
   5.4325045460940258e+00    6.4551634984741595e+00
   5.5546385572940133e+00    6.3574652057485341e+00
   5.6773520912394471e+00    6.2623613045543589e+00
   5.8007949970354975e+00    6.1702560454738773e+00
   5.9243033598771238e+00    6.0817381672126647e+00
   6.0478539343485753e+00    5.9975467012540484e+00
   6.1702783415291034e+00    5.9187435078098831e+00
   6.2908680934299195e+00    5.8465970260941651e+00
   6.4069439210149381e+00    5.7829087634263070e+00
   6.5157625912748331e+00    5.7295307108283939e+00
   6.6108126548819888e+00    5.6886496023485442e+00
   6.6868301493143640e+00    5.6606603469916106e+00
   6.7425675505064140e+00    5.6430527973158648e+00
   6.7990409073993359e+00    5.6282122614165448e+00
   6.8785303715000747e+00    5.6128215498445693e+00
   6.9815680482251814e+00    5.6045827591017217e+00
   7.1020146455145161e+00    5.6156539648025259e+00
   7.2261030754945290e+00    5.6605010825091808e+00
   7.3348363341718992e+00    5.7481962232770583e+00
   7.4060503365136228e+00    5.8743160940019594e+00
   7.4304996169784419e+00    6.0210585341246725e+00
   7.4141117253736697e+00    6.1719421086182855e+00
   7.3697516633503515e+00    6.3191420129340496e+00
   7.3073099736647196e+00    6.4613758701929092e+00
   7.2334114657556690e+00    6.5990338923885004e+00
   7.1513190583962976e+00    6.7330012460521758e+00
   7.0633506166113591e+00    6.8636271098820645e+00
   6.9703938769905944e+00    6.9913224721689380e+00
   6.8733603502335345e+00    7.1159621954810852e+00
   6.7721955079809018e+00    7.2374621512593338e+00
   6.6671124238172945e+00    7.3551842919006596e+00
   6.5575851617538685e+00    7.4685516386495365e+00
   6.4436837205436399e+00    7.5765599386325739e+00
   6.3250421732162092e+00    7.6784761123485108e+00
   6.2022131310127415e+00    7.7733731965803274e+00
   6.0753837699643292e+00    7.8607603267217030e+00
   5.9457664889457735e+00    7.9399966501934474e+00
   5.8140886558679963e+00    8.0108164050717434e+00
   5.6823243808694208e+00    8.0726774202052525e+00
   5.5520200077902144e+00    8.1253116861681143e+00
   5.4267588081783735e+00    8.1681170317029572e+00
   5.3100697221137532e+00    8.2009509870811339e+00
   5.2091434982095208e+00    8.2236791316441114e+00
   5.1293086678779476e+00    8.2376482510669256e+00
   1.2340652157546311e+01    5.7259449918337122e+00
   1.2395138988773512e+01    5.7470880719278963e+00
   1.2467030584815321e+01    5.7841771189810514e+00
   1.2551978607694879e+01    5.8429935809965983e+00
   1.2637769405427916e+01    5.9283574963228620e+00
   1.2711270856721448e+01    6.0380507590808890e+00
   1.2762229995374083e+01    6.1688673834105510e+00
   1.2784637072827961e+01    6.3122525358384216e+00
   1.2776702033578447e+01    6.4615226101822429e+00
   1.2740679702692901e+01    6.6087062118548356e+00
   1.2680719709499453e+01    6.7506826040256902e+00
   1.2602345165490076e+01    6.8843267438500924e+00
   1.2510420492557630e+01    7.0110951070810161e+00
   1.2409664185848639e+01    7.1311683011319484e+00
   1.2303190108264841e+01    7.2476958183051883e+00
   1.2193854047909822e+01    7.3611892675665063e+00
   1.2082998645277272e+01    7.4742200953324014e+00
   1.1972072232888641e+01    7.5863795543535115e+00
   1.1861301611736190e+01    7.6992791367872364e+00
   1.1751323017839299e+01    7.8117121006059245e+00
   1.1641783408256185e+01    7.9246668778384883e+00
   1.1532903296055235e+01    8.0364565816339528e+00
   1.1424064017951434e+01    8.1476617219088396e+00
   1.1315227250404256e+01    8.2561340393803544e+00
   1.1205565950382953e+01    8.3618290935477759e+00
   1.1094690103872257e+01    8.4615791746810984e+00
   1.0981605291954788e+01    8.5538094070996618e+00
   1.0866149149948733e+01    8.6332123352076913e+00
   1.0749386057279732e+01    8.6961121983762020e+00
   1.0635677423901837e+01    8.7366673704074334e+00
   1.0533779106530144e+01    8.7550722439245909e+00
   1.0453084952801907e+01    8.7551514238906787e+00
   1.0395108790932092e+01    8.7473151827889435e+00
   1.0339129335720207e+01    8.7311564668304147e+00
   1.0265934387401595e+01    8.6967884711136971e+00
   1.0185990586717574e+01    8.6315316634180288e+00
   1.0117286043880560e+01    8.5325306440363864e+00
   1.0078305565145572e+01    8.4061915052831768e+00
   1.0073418262859324e+01    8.2664734164539819e+00
   1.0099587132688297e+01    8.1230244313366686e+00
   1.0147151520284423e+01    7.9818265996714883e+00
   1.0209167059456762e+01    7.8426633083072836e+00
   1.0278575164317202e+01    7.7056620229289949e+00
   1.0352431958601835e+01    7.5686223484434283e+00
   1.0427241762677223e+01    7.4317504660749893e+00
   1.0502538526443875e+01    7.2935152803123335e+00
   1.0576576926852720e+01    7.1548272345901314e+00
   1.0650117426905101e+01    7.0147264799724098e+00
   1.0722489259225069e+01    6.8746303999002611e+00
   1.0795493144915302e+01    6.7340775214338606e+00
   1.0869582682153030e+01    6.5950593997114666e+00
   1.0947646884942097e+01    6.4577979003653443e+00
   1.1030968805587834e+01    6.3251026502570742e+00
   1.1122667302851236e+01    6.1980860539432685e+00
   1.1223355176625752e+01    6.0803677112389503e+00
   1.1334619659150839e+01    5.9735565912287756e+00
   1.1454868212305886e+01    5.8812563637658553e+00
   1.1583420404058190e+01    5.8045703121975984e+00
   1.1716421551395646e+01    5.7461913142817673e+00
   1.1851252850246231e+01    5.7061338113944977e+00
   1.1981728000329882e+01    5.6854979995233821e+00
   1.2102910750035637e+01    5.6818905953519696e+00
   1.2205629570939797e+01    5.6921356739803262e+00
   1.2284982766963406e+01    5.7086133560689012e+00
  -5.6518058751576616e-01    1.1570427983050577e+01
  -6.1963962252740457e-01    1.1549156727420371e+01
  -6.9390941513020377e-01    1.1517083021976969e+01
  -7.8654267059295524e-01    1.1470940568466629e+01
  -8.8950322329511844e-01    1.1407280599895122e+01
  -9.9067867523151532e-01    1.1322091026615823e+01
  -1.0740527338121346e+00    1.1209613141961887e+01
  -1.1154552966333715e+00    1.1071044021431367e+01
  -1.0926687772053087e+00    1.0924675251177749e+01
  -1.0079349480972120e+00    1.0799711148049463e+01
  -8.8546950000670865e-01    1.0707064588820730e+01
  -7.4579155789070617e-01    1.0639507152619508e+01
  -5.9849207397421322e-01    1.0587157472686998e+01
  -4.4741794396585322e-01    1.0544367382149371e+01
  -2.9413254845675524e-01    1.0507795532645247e+01
  -1.3952201570308564e-01    1.0475984677447254e+01
   1.5983090790699490e-02    1.0447667499886501e+01
   1.7197089969613349e-01    1.0422479130289197e+01
   3.2824673430036400e-01    1.0399820743445153e+01
   4.8451377912361865e-01    1.0379804522092043e+01
   6.4060787167253030e-01    1.0362186657009417e+01
   7.9622557821920537e-01    1.0347379581509333e+01
   9.5109960611391353e-01    1.0335382271174231e+01
   1.1047993277457979e+00    1.0326847125724470e+01
   1.2567577058564194e+00    1.0321967586878852e+01
   1.4061841893669849e+00    1.0321598170481462e+01
   1.5517906873861302e+00    1.0326023189755087e+01
   1.6918701737090345e+00    1.0336093746351343e+01
   1.8234281752850361e+00    1.0351649915087114e+01
   1.9427319359175759e+00    1.0372523320244719e+01
   2.0435357150574380e+00    1.0396133938389553e+01
   2.1210770649169413e+00    1.0419252987930276e+01
   2.1762753101298711e+00    1.0438627863037436e+01
   2.2302332637648958e+00    1.0460728573051529e+01
   2.3031333308026594e+00    1.0496017747147414e+01
   2.3910004403345648e+00    1.0550402582964088e+01
   2.4835009684607314e+00    1.0628468460806539e+01
   2.5644330961650725e+00    1.0732862210842475e+01
   2.6179959102913566e+00    1.0862163777013098e+01
   2.6285902616360537e+00    1.1006825867296440e+01
   2.5920482501699120e+00    1.1151018575445560e+01
   2.5149775222818329e+00    1.1281748993875389e+01
   2.4108652497938374e+00    1.1394680316051643e+01
   2.2893257680003805e+00    1.1491468656322560e+01
   2.1574495020832405e+00    1.1575040947424114e+01
   2.0181137001642657e+00    1.1647793106073296e+01
   1.8740391778116290e+00    1.1711131798694188e+01
   1.7256812805909325e+00    1.1765537201679768e+01
   1.5743364365684056e+00    1.1810371645904723e+01
   1.4198550661172156e+00    1.1844299311140928e+01
   1.2636940997412265e+00    1.1866122489143672e+01
   1.1062979598601665e+00    1.1875879160631685e+01
   9.4943025572350559e-01    1.1874878994862680e+01
   7.9324096494547403e-01    1.1865153273422177e+01
   6.3897184778099003e-01    1.1848703535180359e+01
   4.8635888485496104e-01    1.1827240722894127e+01
   3.3661087386517707e-01    1.1802036123420315e+01
   1.8964868218982905e-01    1.1774025657837793e+01
   4.7302074580294520e-02    1.1743883279307665e+01
  -8.9689403970394044e-02    1.1712136215626378e+01
  -2.1790832085752521e-01    1.1679470320348967e+01
  -3.3472917215966153e-01    1.1646838128541390e+01
  -4.3351871200626252e-01    1.1616345300315251e+01
  -5.1036518732420055e-01    1.1590475248382065e+01
   3.7194169954268905e+00   -1.7913089852791170e+01
   3.7696106526355373e+00   -1.7883187430996308e+01
   3.8373952541047132e+00   -1.7839080304983082e+01
   3.9210144592657232e+00   -1.7778100622133543e+01
   4.0146900135272432e+00   -1.7701405913594208e+01
